timestamp,machine_id,temperature,vibration,pressure,rpm,voltage
2025-06-03 12:45:00,MCH_008,67.88,0.0461,4.3,1879,231.48
2025-06-03 13:00:00,MCH_008,80.78,0.0305,3.37,1719,235.72
2025-06-03 13:15:00,MCH_008,76.83,0.047,3.55,1723,225.87
2025-06-03 13:30:00,MCH_008,74.19,0.0467,4.91,1624,231.07
2025-06-03 13:45:00,MCH_008,69.46,0.0422,4.22,1706,240.29
2025-06-03 14:00:00,MCH_008,77.12,0.045,3.92,1700,225.04
2025-06-03 14:15:00,MCH_008,63.7,0.0319,3.7,1727,230.07
2025-06-03 14:30:00,MCH_008,79.97,0.0516,3.95,1933,217.9
2025-06-03 14:45:00,MCH_008,77.25,0.0326,3.21,1689,231.2
2025-06-03 15:00:00,MCH_008,74.33,0.0504,3.5,1768,234.24
2025-06-03 15:15:00,MCH_008,80.76,0.0417,4.62,1615,224.32
2025-06-03 15:30:00,MCH_008,80.97,0.0544,3.5,1882,226.88
2025-06-03 15:45:00,MCH_008,69.02,0.0232,3.5,1704,220.75
2025-06-03 16:00:00,MCH_008,69.97,0.0341,2.37,1561,235.85
2025-06-03 16:15:00,MCH_008,82.23,0.0634,4.06,1613,231.22
2025-06-03 16:30:00,MCH_008,87.49,0.0393,4.29,1701,219.99
2025-06-03 16:45:00,MCH_008,68.96,0.0256,3.69,1797,216.05
2025-06-03 17:00:00,MCH_008,81.04,0.0098,2.5,1612,223.33
2025-06-03 17:15:00,MCH_008,76.2,0.0106,4.77,1513,236.25
2025-06-03 17:30:00,MCH_008,74.61,0.0447,3.37,1601,226.81
2025-06-03 17:45:00,MCH_008,80.81,0.0535,3.38,1640,221.29
2025-06-03 18:00:00,MCH_008,79.66,0.0353,4.63,1773,228.91
2025-06-03 18:15:00,MCH_008,83.32,0.0568,3.49,1783,222.3
2025-06-03 18:30:00,MCH_008,83.27,0.034,3.17,1577,232.8
2025-06-03 18:45:00,MCH_008,73.26,0.0483,3.76,1808,236.86
2025-06-03 19:00:00,MCH_008,74.45,0.0413,3.61,1593,229.57
2025-06-03 19:15:00,MCH_008,78.96,0.0393,3.04,1764,227.12
2025-06-03 19:30:00,MCH_008,80.05,0.0272,2.09,1836,231.2
2025-06-03 19:45:00,MCH_008,68.06,0.0275,3.64,1875,228.38
2025-06-03 20:00:00,MCH_008,80.89,0.0172,3.4,1692,238.85
2025-06-03 20:15:00,MCH_008,81.89,-0.0054,3.3,1708,229.39
2025-06-03 20:30:00,MCH_008,78.33,0.0482,3.92,1583,240.17
2025-06-03 20:45:00,MCH_008,78.17,0.0646,4.26,1779,227.14
2025-06-03 21:00:00,MCH_008,72.29,0.0525,4.01,1618,223.3
2025-06-03 21:15:00,MCH_008,69.6,0.0039,4.14,1406,233.42
2025-06-03 21:30:00,MCH_008,73.06,0.0398,3.4,1927,231.53
2025-06-03 21:45:00,MCH_008,80.29,0.0293,3.07,1970,236.5
2025-06-03 22:00:00,MCH_008,75.23,0.0283,4.19,1767,231.33
2025-06-03 22:15:00,MCH_008,77.92,0.0641,3.44,1961,223.35
2025-06-03 22:30:00,MCH_008,79.58,0.0102,3.5,1629,219.69
2025-06-03 22:45:00,MCH_008,86.76,0.0188,3.83,1630,235.71
2025-06-03 23:00:00,MCH_008,79.64,0.0148,3.84,1770,239.93
2025-06-03 23:15:00,MCH_008,75.61,0.0229,3.4,1669,224.28
2025-06-03 23:30:00,MCH_008,76.89,0.0476,2.73,1556,236.35
2025-06-03 23:45:00,MCH_008,80.34,0.0438,3.8,1695,228.03
2025-06-04 00:00:00,MCH_008,69.16,0.041,4.19,1730,222.78
2025-06-04 00:15:00,MCH_008,78.34,0.0538,3.98,1929,234.28
2025-06-04 00:30:00,MCH_008,69.96,0.0486,2.89,1862,225.74
2025-06-04 00:45:00,MCH_008,76.4,0.0274,2.42,1597,226.59
2025-06-04 01:00:00,MCH_008,76.87,0.0363,3.27,1763,224.54
2025-06-04 01:15:00,MCH_008,73.7,0.0327,4.51,1509,232.26
2025-06-04 01:30:00,MCH_008,72.58,0.0482,3.29,1617,229.7
2025-06-04 01:45:00,MCH_008,80.14,0.0326,3.13,1684,230.33
2025-06-04 02:00:00,MCH_008,73.62,0.0275,3.13,1560,225.19
2025-06-04 02:15:00,MCH_008,82.59,0.0192,3.44,1729,236.86
2025-06-04 02:30:00,MCH_008,75.65,0.0587,3.18,1554,226.68
2025-06-04 02:45:00,MCH_008,67.84,0.0482,3.72,1766,228.24
2025-06-04 03:00:00,MCH_008,72.12,0.0333,2.58,1571,235.93
2025-06-04 03:15:00,MCH_008,76.68,0.0239,3.64,1779,236.9
2025-06-04 03:30:00,MCH_008,72.49,0.0279,3.17,1592,227.02
2025-06-04 03:45:00,MCH_008,87.31,0.0423,2.99,1870,235.61
2025-06-04 04:00:00,MCH_008,73.12,0.044,3.6,1901,233.27
2025-06-04 04:15:00,MCH_008,67.11,0.0423,3.65,1492,234.43
2025-06-04 04:30:00,MCH_008,82.25,0.0125,3.59,1701,237.7
2025-06-04 04:45:00,MCH_008,85.26,0.0203,3.51,1529,229.07
2025-06-04 05:00:00,MCH_008,79.21,0.0226,3.76,1754,236.78
2025-06-04 05:15:00,MCH_008,72.03,0.0346,3.21,1849,230.74
2025-06-04 05:30:00,MCH_008,73.62,0.0519,3.57,1951,230.27
2025-06-04 05:45:00,MCH_008,73.42,0.0613,4.44,1801,234.04
2025-06-04 06:00:00,MCH_008,61.64,0.0382,3.84,1578,222.36
2025-06-04 06:15:00,MCH_008,75.1,0.0245,3.11,1654,221.3
2025-06-04 06:30:00,MCH_008,82.64,0.0034,3.29,1540,235.35
2025-06-04 06:45:00,MCH_008,65.69,0.0307,3.76,1883,223.64
2025-06-04 07:00:00,MCH_008,81.99,0.0196,3.73,1637,228.59
2025-06-04 07:15:00,MCH_008,82.07,0.0723,3.53,1642,233.54
2025-06-04 07:30:00,MCH_008,74.9,0.0523,3.26,1695,245.08
2025-06-04 07:45:00,MCH_008,59.14,0.0353,3.01,1726,228.96
2025-06-04 08:00:00,MCH_008,69.43,0.0136,3.27,1807,227.01
2025-06-04 08:15:00,MCH_008,64.46,0.0241,3.12,1800,217.19
2025-06-04 08:30:00,MCH_008,79.23,0.0472,3.8,1817,220.18
2025-06-04 08:45:00,MCH_008,78.82,0.0615,2.88,1780,228.93
2025-06-04 09:00:00,MCH_008,76.21,0.0608,3.89,1554,234.73
2025-06-04 09:15:00,MCH_008,76.92,0.0299,3.96,1569,215.11
2025-06-04 09:30:00,MCH_008,61.46,0.0481,3.5,1819,229.84
2025-06-04 09:45:00,MCH_008,75.47,0.0263,3.18,1601,228.84
2025-06-04 10:00:00,MCH_008,80.82,0.052,4.63,1486,227.99
2025-06-04 10:15:00,MCH_008,74.5,0.0524,4.32,1641,231.76
2025-06-04 10:30:00,MCH_008,64.97,0.0195,4.13,1737,223.25
2025-06-04 10:45:00,MCH_008,67.9,0.0483,4.01,1741,237.14
2025-06-04 11:00:00,MCH_008,72.72,0.0353,3.09,1633,228.48
2025-06-04 11:15:00,MCH_008,75.24,0.0504,3.92,1675,228.16
2025-06-04 11:30:00,MCH_008,70.8,0.0292,2.95,1679,238.89
2025-06-04 11:45:00,MCH_008,73.68,0.0627,2.74,1713,226.33
2025-06-04 12:00:00,MCH_008,79.92,0.0315,4.52,1986,223.3
2025-06-04 12:15:00,MCH_008,82.98,0.0511,2.59,1769,230.81
2025-06-04 12:30:00,MCH_008,69.19,0.0455,4.64,1612,232.85
2025-06-04 12:45:00,MCH_008,65.97,0.0397,3.38,1901,220.06
2025-06-04 13:00:00,MCH_008,81.83,0.0207,4.13,1827,231.68
2025-06-04 13:15:00,MCH_008,77.38,0.0498,3.63,1590,232.69
2025-06-04 13:30:00,MCH_008,78.36,0.0356,3.7,1496,241.08
2025-06-04 13:45:00,MCH_008,76.16,0.0338,3.39,1692,236.27
2025-06-04 14:00:00,MCH_008,77.22,0.0487,3.19,1865,223.18
2025-06-04 14:15:00,MCH_008,79.68,0.007,2.22,1640,226.25
2025-06-04 14:30:00,MCH_008,72.17,0.0444,3.35,1896,227.9
2025-06-04 14:45:00,MCH_008,78.31,0.0368,3.48,1721,231.0
2025-06-04 15:00:00,MCH_008,82.67,0.0339,2.77,1708,236.86
2025-06-04 15:15:00,MCH_008,68.14,0.037,3.56,1708,240.35
2025-06-04 15:30:00,MCH_008,88.7,0.0523,3.22,1727,230.72
2025-06-04 15:45:00,MCH_008,72.23,0.0122,3.62,1791,224.98
2025-06-04 16:00:00,MCH_008,74.96,0.0312,2.69,1724,235.74
2025-06-04 16:15:00,MCH_008,74.01,0.0623,3.57,1498,229.08
2025-06-04 16:30:00,MCH_008,80.94,0.0386,3.4,1754,243.3
2025-06-04 16:45:00,MCH_008,75.53,0.0511,3.13,1588,226.81
2025-06-04 17:00:00,MCH_008,74.8,0.0574,4.22,1755,240.11
2025-06-04 17:15:00,MCH_008,57.35,0.0604,4.2,1437,229.34
2025-06-04 17:30:00,MCH_008,84.87,0.0355,3.22,1521,241.76
2025-06-04 17:45:00,MCH_008,73.35,0.0418,3.76,1788,225.55
2025-06-04 18:00:00,MCH_008,76.5,0.0371,4.25,1542,225.19
2025-06-04 18:15:00,MCH_008,82.11,0.019,3.22,1548,229.09
2025-06-04 18:30:00,MCH_008,77.23,0.0309,4.49,1629,230.13
2025-06-04 18:45:00,MCH_008,75.04,0.014,3.86,1718,227.35
2025-06-04 19:00:00,MCH_008,73.8,0.0266,4.02,1782,226.93
2025-06-04 19:15:00,MCH_008,82.99,0.0305,4.16,1631,226.21
2025-06-04 19:30:00,MCH_008,71.65,0.0547,3.58,1690,241.2
2025-06-04 19:45:00,MCH_008,63.16,0.0248,4.18,1706,222.7
2025-06-04 20:00:00,MCH_008,84.81,0.0564,3.85,1812,229.63
2025-06-04 20:15:00,MCH_008,68.48,0.0357,3.94,1779,235.69
2025-06-04 20:30:00,MCH_008,73.91,0.0192,3.08,1877,234.67
2025-06-04 20:45:00,MCH_008,74.52,0.043,2.92,1777,238.44
2025-06-04 21:00:00,MCH_008,77.58,0.0313,3.44,1862,234.01
2025-06-04 21:15:00,MCH_008,69.32,0.0627,3.4,1538,222.66
2025-06-04 21:30:00,MCH_008,60.65,0.0486,4.18,1695,233.33
2025-06-04 21:45:00,MCH_008,66.09,0.0397,5.12,1798,222.46
2025-06-04 22:00:00,MCH_008,71.27,0.0495,3.68,1556,236.42
2025-06-04 22:15:00,MCH_008,72.77,0.0661,3.72,1642,227.63
2025-06-04 22:30:00,MCH_008,77.09,0.0566,3.14,1906,225.27
2025-06-04 22:45:00,MCH_008,72.95,0.0249,3.37,1580,228.3
2025-06-04 23:00:00,MCH_008,82.16,0.0424,2.55,1686,230.64
2025-06-04 23:15:00,MCH_008,74.34,0.0327,3.46,1685,227.91
2025-06-04 23:30:00,MCH_008,75.64,0.0341,2.87,1652,231.22
2025-06-04 23:45:00,MCH_008,73.88,0.0356,2.78,1743,234.91
2025-06-05 00:00:00,MCH_008,61.9,0.0316,4.98,1642,222.03
2025-06-05 00:15:00,MCH_008,81.42,0.0582,3.21,1682,227.47
2025-06-05 00:30:00,MCH_008,74.11,0.0493,2.43,1365,221.89
2025-06-05 00:45:00,MCH_008,78.49,0.037,3.7,1692,243.07
2025-06-05 01:00:00,MCH_008,77.65,0.0462,3.6,1631,237.32
2025-06-05 01:15:00,MCH_008,65.23,0.0643,2.75,1727,230.3
2025-06-05 01:30:00,MCH_008,79.3,0.0602,3.85,1648,231.47
2025-06-05 01:45:00,MCH_008,70.25,0.044,3.56,1746,227.3
2025-06-05 02:00:00,MCH_008,71.1,0.0369,2.07,1632,225.61
2025-06-05 02:15:00,MCH_008,68.27,0.0351,3.55,1542,237.68
2025-06-05 02:30:00,MCH_008,68.53,0.0745,3.81,1685,236.36
2025-06-05 02:45:00,MCH_008,67.3,0.0528,2.83,1857,232.65
2025-06-05 03:00:00,MCH_008,70.54,0.0728,4.38,1667,223.87
2025-06-05 03:15:00,MCH_008,63.33,0.0413,4.01,1921,239.64
2025-06-05 03:30:00,MCH_008,68.08,0.0541,2.82,1489,225.87
2025-06-05 03:45:00,MCH_008,72.01,0.0216,3.51,1856,234.0
2025-06-05 04:00:00,MCH_008,75.5,0.041,3.72,1582,239.47
2025-06-05 04:15:00,MCH_008,78.6,0.0502,3.46,1765,226.65
2025-06-05 04:30:00,MCH_008,76.95,0.0289,2.85,1704,231.65
2025-06-05 04:45:00,MCH_008,73.29,0.0316,4.51,1616,224.04
2025-06-05 05:00:00,MCH_008,75.32,0.0468,2.84,1659,222.29
2025-06-05 05:15:00,MCH_008,75.97,0.0514,3.92,1697,222.53
2025-06-05 05:30:00,MCH_008,75.93,0.0537,3.36,1853,231.63
2025-06-05 05:45:00,MCH_008,73.59,0.0384,3.55,1756,217.2
2025-06-05 06:00:00,MCH_008,77.36,0.0202,3.54,1557,230.99
2025-06-05 06:15:00,MCH_008,79.45,0.0335,3.56,1683,226.39
2025-06-05 06:30:00,MCH_008,62.0,0.0413,2.31,1666,214.95
2025-06-05 06:45:00,MCH_008,77.51,0.0377,3.42,1859,228.16
2025-06-05 07:00:00,MCH_008,75.72,0.0687,3.36,1626,231.27
2025-06-05 07:15:00,MCH_008,73.0,0.0436,4.32,1639,234.31
2025-06-05 07:30:00,MCH_008,74.74,0.0122,2.68,1650,232.86
2025-06-05 07:45:00,MCH_008,84.21,0.0436,4.05,1789,225.79
2025-06-05 08:00:00,MCH_008,68.52,0.0359,4.48,1637,221.06
2025-06-05 08:15:00,MCH_008,64.18,0.071,3.2,1772,227.79
2025-06-05 08:30:00,MCH_008,70.19,0.0406,3.75,1519,228.36
2025-06-05 08:45:00,MCH_008,81.27,0.0335,3.92,1683,224.24
2025-06-05 09:00:00,MCH_008,63.06,0.0496,4.17,1837,226.33
2025-06-05 09:15:00,MCH_008,77.44,0.018,3.47,1692,225.03
2025-06-05 09:30:00,MCH_008,73.31,0.0424,3.46,1729,231.38
2025-06-05 09:45:00,MCH_008,73.82,0.0252,4.34,1744,230.31
2025-06-05 10:00:00,MCH_008,78.2,0.0467,3.49,1479,230.78
2025-06-05 10:15:00,MCH_008,80.41,0.0286,3.71,1632,227.78
2025-06-05 10:30:00,MCH_008,74.29,0.0242,3.13,1777,230.08
2025-06-05 10:45:00,MCH_008,72.05,0.0347,2.48,1607,236.55
2025-06-05 11:00:00,MCH_008,84.73,0.0528,4.03,1716,228.52
2025-06-05 11:15:00,MCH_008,79.43,0.0052,3.54,1865,225.27
2025-06-05 11:30:00,MCH_008,72.66,0.031,2.86,1617,236.81
2025-06-05 11:45:00,MCH_008,81.99,0.0467,2.67,1708,226.0
2025-06-05 12:00:00,MCH_008,71.58,0.0365,3.75,1562,237.69
2025-06-05 12:15:00,MCH_008,79.68,0.0199,3.71,1470,233.13
2025-06-05 12:30:00,MCH_008,70.49,0.0376,3.66,1719,233.05
2025-06-05 12:45:00,MCH_008,68.32,0.0407,3.07,1527,217.66
2025-06-05 13:00:00,MCH_008,82.28,0.0269,3.71,1728,223.16
2025-06-05 13:15:00,MCH_008,81.63,0.0385,2.79,1710,233.9
2025-06-05 13:30:00,MCH_008,67.2,0.0496,3.88,1542,217.76
2025-06-05 13:45:00,MCH_008,74.85,0.0217,3.55,1581,230.86
2025-06-05 14:00:00,MCH_008,77.94,0.0318,3.18,1736,228.92
2025-06-05 14:15:00,MCH_008,73.4,0.055,3.56,1629,230.46
2025-06-05 14:30:00,MCH_008,74.19,0.038,3.99,1743,226.36
2025-06-05 14:45:00,MCH_008,92.23,0.0495,3.41,1714,223.67
2025-06-05 15:00:00,MCH_008,82.04,0.0237,3.59,1514,230.62
2025-06-05 15:15:00,MCH_008,82.55,0.0555,3.19,1641,233.03
2025-06-05 15:30:00,MCH_008,68.12,0.0586,4.41,1625,229.8
2025-06-05 15:45:00,MCH_008,79.82,0.027,3.56,1603,228.49
2025-06-05 16:00:00,MCH_008,72.89,0.0361,2.22,1837,235.12
2025-06-05 16:15:00,MCH_008,85.73,0.0375,2.97,1687,231.03
2025-06-05 16:30:00,MCH_008,71.42,0.0241,4.43,1638,229.25
2025-06-05 16:45:00,MCH_008,82.91,0.0421,3.94,1693,232.01
2025-06-05 17:00:00,MCH_008,71.11,0.0112,4.02,1892,230.71
2025-06-05 17:15:00,MCH_008,69.87,0.0521,3.96,1707,232.94
2025-06-05 17:30:00,MCH_008,72.15,0.0709,2.73,1626,229.74
2025-06-05 17:45:00,MCH_008,78.64,0.0479,3.21,1646,228.18
2025-06-05 18:00:00,MCH_008,83.03,0.0305,3.48,1652,239.7
2025-06-05 18:15:00,MCH_008,76.11,0.0146,4.3,1834,240.97
2025-06-05 18:30:00,MCH_008,79.48,0.0319,3.91,1724,225.88
2025-06-05 18:45:00,MCH_008,86.27,0.0413,3.64,1962,222.5
2025-06-05 19:00:00,MCH_008,77.03,0.0255,4.45,1695,239.62
2025-06-05 19:15:00,MCH_008,75.23,0.0449,3.38,1914,227.88
2025-06-05 19:30:00,MCH_008,69.51,0.0391,3.89,1362,231.4
2025-06-05 19:45:00,MCH_008,75.61,0.0615,3.76,1793,237.75
2025-06-05 20:00:00,MCH_008,85.89,0.0567,3.93,1673,227.79
2025-06-05 20:15:00,MCH_008,79.22,0.019,3.72,1385,227.08
2025-06-05 20:30:00,MCH_008,71.43,0.0657,2.33,1824,225.01
2025-06-05 20:45:00,MCH_008,71.82,0.0492,3.07,1627,225.73
2025-06-05 21:00:00,MCH_008,73.81,0.0376,3.23,1733,233.46
2025-06-05 21:15:00,MCH_008,64.76,0.0261,3.78,1743,227.45
2025-06-05 21:30:00,MCH_008,76.89,0.0625,3.99,1786,223.71
2025-06-05 21:45:00,MCH_008,82.61,0.0483,3.49,1658,229.31
2025-06-05 22:00:00,MCH_008,78.62,0.0386,2.51,1735,228.05
2025-06-05 22:15:00,MCH_008,76.98,0.0204,3.78,1738,231.45
2025-06-05 22:30:00,MCH_008,80.99,0.044,3.29,1733,226.93
2025-06-05 22:45:00,MCH_008,73.12,0.0317,2.97,1466,232.87
2025-06-05 23:00:00,MCH_008,66.66,0.0505,3.12,1688,234.72
2025-06-05 23:15:00,MCH_008,73.3,0.0572,4.01,1628,233.33
2025-06-05 23:30:00,MCH_008,60.05,0.0382,3.05,1772,235.32
2025-06-05 23:45:00,MCH_008,74.22,0.0293,2.9,1689,225.04
2025-06-06 00:00:00,MCH_008,77.75,0.0482,3.44,1784,231.41
2025-06-06 00:15:00,MCH_008,78.96,0.0586,3.14,1649,233.65
2025-06-06 00:30:00,MCH_008,77.07,0.0502,2.57,1811,215.91
2025-06-06 00:45:00,MCH_008,77.46,0.0344,3.11,1814,233.06
2025-06-06 01:00:00,MCH_008,71.02,0.0227,2.73,1502,234.58
2025-06-06 01:15:00,MCH_008,72.34,0.0569,2.98,1917,237.47
2025-06-06 01:30:00,MCH_008,73.22,0.0381,2.2,1760,234.59
2025-06-06 01:45:00,MCH_008,71.93,0.0457,4.01,1765,224.93
2025-06-06 02:00:00,MCH_008,75.98,0.0341,3.92,1799,226.54
2025-06-06 02:15:00,MCH_008,73.68,0.0244,4.25,1755,220.03
2025-06-06 02:30:00,MCH_008,76.72,0.0253,3.33,1586,223.89
2025-06-06 02:45:00,MCH_008,78.64,0.0385,3.89,1610,235.61
2025-06-06 03:00:00,MCH_008,82.31,0.0438,4.37,1643,227.85
2025-06-06 03:15:00,MCH_008,76.91,0.0321,4.28,1413,224.05
2025-06-06 03:30:00,MCH_008,72.96,0.0242,4.58,1757,232.0
2025-06-06 03:45:00,MCH_008,70.7,0.0435,4.51,1420,232.75
2025-06-06 04:00:00,MCH_008,82.11,0.0499,3.86,1804,234.29
2025-06-06 04:15:00,MCH_008,75.16,0.0371,4.58,1652,226.11
2025-06-06 04:30:00,MCH_008,75.84,0.0491,4.11,1655,221.97
2025-06-06 04:45:00,MCH_008,76.65,0.0359,3.58,1848,221.13
2025-06-06 05:00:00,MCH_008,67.78,0.068,3.44,1638,232.2
2025-06-06 05:15:00,MCH_008,70.82,0.0451,3.96,1646,231.5
2025-06-06 05:30:00,MCH_008,75.62,0.0279,3.65,1636,228.22
2025-06-06 05:45:00,MCH_008,71.62,0.0437,4.01,1756,233.46
2025-06-06 06:00:00,MCH_008,73.12,0.0545,3.91,1766,223.18
2025-06-06 06:15:00,MCH_008,77.94,0.0225,3.45,1742,232.83
2025-06-06 06:30:00,MCH_008,74.6,0.0633,2.7,1792,227.86
2025-06-06 06:45:00,MCH_008,81.84,0.0598,3.27,1593,235.11
2025-06-06 07:00:00,MCH_008,83.83,0.0338,2.72,1866,235.42
2025-06-06 07:15:00,MCH_008,75.4,0.0141,3.6,1868,228.71
2025-06-06 07:30:00,MCH_008,79.68,0.0378,2.85,1739,231.53
2025-06-06 07:45:00,MCH_008,76.26,0.0338,3.64,1716,217.63
2025-06-06 08:00:00,MCH_008,77.08,0.0418,3.71,1839,228.94
2025-06-06 08:15:00,MCH_008,77.8,0.0449,3.12,1787,224.8
2025-06-06 08:30:00,MCH_008,76.14,0.0392,3.74,1815,237.44
2025-06-06 08:45:00,MCH_008,66.14,0.0626,4.26,1696,233.29
2025-06-06 09:00:00,MCH_008,77.4,0.0549,4.0,1619,227.69
2025-06-06 09:15:00,MCH_008,75.3,0.0397,3.37,1587,229.55
2025-06-06 09:30:00,MCH_008,77.51,0.0442,3.67,2094,230.6
2025-06-06 09:45:00,MCH_008,71.77,0.0353,2.87,1753,235.05
2025-06-06 10:00:00,MCH_008,78.38,0.0402,4.89,1899,237.44
2025-06-06 10:15:00,MCH_008,80.1,0.0267,3.64,1582,227.72
2025-06-06 10:30:00,MCH_008,72.14,0.0561,2.91,1599,235.68
2025-06-06 10:45:00,MCH_008,78.03,0.0437,2.92,1637,232.19
2025-06-06 11:00:00,MCH_008,79.89,0.0223,2.78,1757,233.85
2025-06-06 11:15:00,MCH_008,68.7,0.0491,4.81,1590,231.17
2025-06-06 11:30:00,MCH_008,80.75,0.0644,2.63,1733,229.77
2025-06-06 11:45:00,MCH_008,72.25,0.0654,3.49,1646,237.52
2025-06-06 12:00:00,MCH_008,78.65,0.0393,3.94,1707,231.89
2025-06-06 12:15:00,MCH_008,89.06,0.0502,2.66,1724,235.36
2025-06-06 12:30:00,MCH_008,76.14,0.0484,3.42,1671,234.61
2025-06-06 12:45:00,MCH_008,69.17,0.051,4.45,1687,228.92
2025-06-06 13:00:00,MCH_008,68.38,0.0247,3.7,1617,239.83
2025-06-06 13:15:00,MCH_008,77.22,0.0438,3.96,1556,235.8
2025-06-06 13:30:00,MCH_008,78.87,0.0264,3.46,1516,239.66
2025-06-06 13:45:00,MCH_008,78.99,0.0343,2.94,1832,227.6
2025-06-06 14:00:00,MCH_008,65.5,0.0616,3.8,1621,222.12
2025-06-06 14:15:00,MCH_008,73.16,0.0354,4.54,1900,233.61
2025-06-06 14:30:00,MCH_008,76.57,0.0333,3.61,1569,226.91
2025-06-06 14:45:00,MCH_008,78.95,0.0456,4.15,1514,235.26
2025-06-06 15:00:00,MCH_008,71.69,0.0445,4.49,1913,230.46
2025-06-06 15:15:00,MCH_008,80.11,0.0467,3.13,1911,230.63
2025-06-06 15:30:00,MCH_008,69.4,0.0151,3.36,1715,232.38
2025-06-06 15:45:00,MCH_008,77.05,0.0579,2.85,1779,223.56
2025-06-06 16:00:00,MCH_008,80.14,0.0172,4.31,1899,226.54
2025-06-06 16:15:00,MCH_008,74.99,0.0396,3.66,1538,223.61
2025-06-06 16:30:00,MCH_008,77.15,0.04,2.52,1790,228.81
2025-06-06 16:45:00,MCH_008,72.39,0.0256,3.27,1810,235.53
2025-06-06 17:00:00,MCH_008,77.24,0.0268,3.64,1455,223.06
2025-06-06 17:15:00,MCH_008,75.65,0.0343,3.53,1669,233.93
2025-06-06 17:30:00,MCH_008,72.66,0.0327,3.6,1808,236.37
2025-06-06 17:45:00,MCH_008,84.68,0.0331,2.39,1563,238.06
2025-06-06 18:00:00,MCH_008,70.43,0.0249,4.07,1605,225.09
2025-06-06 18:15:00,MCH_008,83.11,0.0264,3.65,1796,225.1
2025-06-06 18:30:00,MCH_008,66.87,0.0544,3.31,1845,223.04
2025-06-06 18:45:00,MCH_008,76.62,0.0248,3.38,1575,229.96
2025-06-06 19:00:00,MCH_008,73.54,0.0201,3.95,1674,232.26
2025-06-06 19:15:00,MCH_008,78.37,0.0523,3.25,1678,220.32
2025-06-06 19:30:00,MCH_008,79.77,0.0209,3.12,1721,222.8
2025-06-06 19:45:00,MCH_008,69.5,0.0315,3.41,1610,225.85
2025-06-06 20:00:00,MCH_008,69.69,0.0409,2.57,1777,223.27
2025-06-06 20:15:00,MCH_008,80.75,0.0379,4.37,1721,222.24
2025-06-06 20:30:00,MCH_008,75.55,0.0579,2.57,1552,227.24
2025-06-06 20:45:00,MCH_008,77.42,0.0334,2.92,1719,231.37
2025-06-06 21:00:00,MCH_008,79.34,0.0554,3.41,1785,229.72
2025-06-06 21:15:00,MCH_008,78.43,0.0251,3.38,1709,239.17
2025-06-06 21:30:00,MCH_008,74.25,0.0224,2.99,1694,233.86
2025-06-06 21:45:00,MCH_008,74.85,0.0214,4.37,1670,221.94
2025-06-06 22:00:00,MCH_008,73.18,0.0551,3.58,1646,226.85
2025-06-06 22:15:00,MCH_008,82.59,0.0231,2.44,1846,226.58
2025-06-06 22:30:00,MCH_008,74.6,0.0173,4.31,1756,230.06
2025-06-06 22:45:00,MCH_008,81.25,0.023,2.52,1676,235.51
2025-06-06 23:00:00,MCH_008,86.28,0.0396,4.07,1840,234.67
2025-06-06 23:15:00,MCH_008,72.21,0.0474,4.46,1704,214.84
2025-06-06 23:30:00,MCH_008,60.33,0.039,2.99,1775,227.29
2025-06-06 23:45:00,MCH_008,67.05,0.0337,3.16,1591,221.22
2025-06-07 00:00:00,MCH_008,70.51,0.0297,3.37,1505,234.53
2025-06-07 00:15:00,MCH_008,76.37,0.0273,4.52,1644,232.39
2025-06-07 00:30:00,MCH_008,68.94,0.0255,3.31,1604,239.19
2025-06-07 00:45:00,MCH_008,74.82,0.0222,3.52,1708,229.96
2025-06-07 01:00:00,MCH_008,84.28,0.0558,3.65,1731,241.85
2025-06-07 01:15:00,MCH_008,79.62,0.0173,3.42,1827,232.4
2025-06-07 01:30:00,MCH_008,72.8,0.0285,3.46,1623,233.27
2025-06-07 01:45:00,MCH_008,65.77,0.0446,2.78,1499,229.41
2025-06-07 02:00:00,MCH_008,70.14,0.0271,2.68,1832,227.8
2025-06-07 02:15:00,MCH_008,76.86,0.0542,3.81,1904,225.05
2025-06-07 02:30:00,MCH_008,77.79,0.0225,3.54,1789,229.4
2025-06-07 02:45:00,MCH_008,76.5,0.0419,4.44,1601,223.23
2025-06-07 03:00:00,MCH_008,77.7,0.0653,4.43,1717,228.41
2025-06-07 03:15:00,MCH_008,79.65,0.0302,3.63,1738,230.36
2025-06-07 03:30:00,MCH_008,75.81,0.0317,3.14,1798,223.65
2025-06-07 03:45:00,MCH_008,79.95,0.0349,2.82,1747,227.51
2025-06-07 04:00:00,MCH_008,77.41,0.0403,2.82,1518,231.44
2025-06-07 04:15:00,MCH_008,65.95,0.0277,3.22,1831,228.04
2025-06-07 04:30:00,MCH_008,73.51,0.0473,4.01,2041,234.46
2025-06-07 04:45:00,MCH_008,82.53,0.0227,4.24,1816,229.61
2025-06-07 05:00:00,MCH_008,78.17,0.0496,4.67,1702,225.9
2025-06-07 05:15:00,MCH_008,79.22,0.0307,3.7,1686,230.53
2025-06-07 05:30:00,MCH_008,78.32,0.0606,4.44,1793,232.5
2025-06-07 05:45:00,MCH_008,90.6,0.023,2.9,1898,234.29
2025-06-07 06:00:00,MCH_008,83.56,0.0079,3.4,1779,222.9
